split,method,proposal_kind,proposal_aliases,map_family,map_size,map,maze_seed,topology_seed,goal_variant,map_rows,slip,n_states,teacher_feasible,teacher_boundary,predicted_boundary,selected_states,predicted_extra_count,score_margin,boundary_jaccard,extra_jaccard,extra_precision,extra_recall,exact_boundary_match,count_match,teacher_top_set_size,top_set_hit,top_set_regret,graph_encoding_time_sec,gnn_forward_time_sec,student_selection_time_sec,teacher_selection_time_sec,selection_speedup_vs_teacher
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,15,braid_maze_15_seed1_goal1,1,1,1,"[""###############"", ""#S....#...#...#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#...#.....#.#"", ""#.#.#.####..#.#"", ""#...#.#.......#"", ""#..##.#..####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#G#.#"", ""#.#.#.#.#.###.#"", ""#.#...........#"", ""###############""]",0.05,107,True,"[0, 78, 87]","[0, 1, 87]",[1],1,0.06435084342956543,0.5,0.0,0.0,0.0,False,True,1,False,1.0,0.021395199932157993,0.006735367001965642,0.028130566934123635,2.81024308106862,99.89998024745351
test,constraint_candidate_top2,top2,"[""top2""]",braid_maze,15,braid_maze_15_seed1_goal1,1,1,1,"[""###############"", ""#S....#...#...#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#...#.....#.#"", ""#.#.#.####..#.#"", ""#...#.#.......#"", ""#..##.#..####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#G#.#"", ""#.#.#.#.#.###.#"", ""#.#...........#"", ""###############""]",0.05,107,True,"[0, 78, 87]","[0, 1, 78, 87]","[1, 78]",2,0.026277542114257812,0.75,0.5,0.5,1.0,False,False,1,True,0.0,0.021395199932157993,0.006735367001965642,0.028130566934123635,2.81024308106862,99.89998024745351
test,constraint_candidate_top3,top3,"[""top3""]",braid_maze,15,braid_maze_15_seed1_goal1,1,1,1,"[""###############"", ""#S....#...#...#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#...#.....#.#"", ""#.#.#.####..#.#"", ""#...#.#.......#"", ""#..##.#..####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#G#.#"", ""#.#.#.#.#.###.#"", ""#.#...........#"", ""###############""]",0.05,107,True,"[0, 78, 87]","[0, 1, 11, 78, 87]","[1, 11, 78]",3,0.6942158937454224,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,1,True,0.0,0.021395199932157993,0.006735367001965642,0.028130566934123635,2.81024308106862,99.89998024745351
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,15,braid_maze_15_seed1_goal1,1,1,1,"[""###############"", ""#S....#...#...#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#...#.....#.#"", ""#.#.#.####..#.#"", ""#...#.#.......#"", ""#..##.#..####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#G#.#"", ""#.#.#.#.#.###.#"", ""#.#...........#"", ""###############""]",0.1,107,True,"[0, 78, 87]","[0, 1, 87]",[1],1,0.07057738304138184,0.5,0.0,0.0,0.0,False,True,1,False,1.0,0.014859891030937433,0.0072922189719974995,0.022152110002934933,3.2903941549593583,148.5363766486991
test,constraint_candidate_top2,top2,"[""top2""]",braid_maze,15,braid_maze_15_seed1_goal1,1,1,1,"[""###############"", ""#S....#...#...#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#...#.....#.#"", ""#.#.#.####..#.#"", ""#...#.#.......#"", ""#..##.#..####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#G#.#"", ""#.#.#.#.#.###.#"", ""#.#...........#"", ""###############""]",0.1,107,True,"[0, 78, 87]","[0, 1, 78, 87]","[1, 78]",2,0.016402721405029297,0.75,0.5,0.5,1.0,False,False,1,True,0.0,0.014859891030937433,0.0072922189719974995,0.022152110002934933,3.2903941549593583,148.5363766486991
test,constraint_candidate_top3,top3,"[""top3""]",braid_maze,15,braid_maze_15_seed1_goal1,1,1,1,"[""###############"", ""#S....#...#...#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#...#.....#.#"", ""#.#.#.####..#.#"", ""#...#.#.......#"", ""#..##.#..####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#G#.#"", ""#.#.#.#.#.###.#"", ""#.#...........#"", ""###############""]",0.1,107,True,"[0, 78, 87]","[0, 1, 11, 78, 87]","[1, 11, 78]",3,0.7496243119239807,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,1,True,0.0,0.014859891030937433,0.0072922189719974995,0.022152110002934933,3.2903941549593583,148.5363766486991
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,15,braid_maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#.....#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#............G#"", ""###############""]",0.0,108,True,"[0, 1, 107]","[0, 1, 107]",[1],1,1.0636325478553772,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.013553336961194873,0.011196672916412354,0.024750009877607226,1.754453486064449,70.88698124730064
test,constraint_candidate_top2,top2,"[""top2""]",braid_maze,15,braid_maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#.....#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#............G#"", ""###############""]",0.0,108,True,"[0, 1, 107]","[0, 1, 2, 107]","[1, 2]",2,0.5956026911735535,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.013553336961194873,0.011196672916412354,0.024750009877607226,1.754453486064449,70.88698124730064
test,constraint_candidate_top3,top3,"[""top3""]",braid_maze,15,braid_maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#.....#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#............G#"", ""###############""]",0.0,108,True,"[0, 1, 107]","[0, 1, 2, 3, 107]","[1, 2, 3]",3,0.2722615897655487,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.013553336961194873,0.011196672916412354,0.024750009877607226,1.754453486064449,70.88698124730064
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,15,braid_maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#.....#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#............G#"", ""###############""]",0.05,108,True,"[0, 1, 107]","[0, 1, 107]",[1],1,0.9419043064117432,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.015872221905738115,0.013728333986364305,0.02960055589210242,2.8975593169452623,97.88867910140654
test,constraint_candidate_top2,top2,"[""top2""]",braid_maze,15,braid_maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#.....#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#............G#"", ""###############""]",0.05,108,True,"[0, 1, 107]","[0, 1, 2, 107]","[1, 2]",2,0.37826991081237793,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.015872221905738115,0.013728333986364305,0.02960055589210242,2.8975593169452623,97.88867910140654
test,constraint_candidate_top3,top3,"[""top3""]",braid_maze,15,braid_maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#.....#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#............G#"", ""###############""]",0.05,108,True,"[0, 1, 107]","[0, 1, 2, 106, 107]","[1, 2, 106]",3,0.002732992172241211,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.015872221905738115,0.013728333986364305,0.02960055589210242,2.8975593169452623,97.88867910140654
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,15,braid_maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#.....#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#............G#"", ""###############""]",0.1,108,True,"[0, 1, 107]","[0, 1, 107]",[1],1,1.0119612216949463,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.02142016403377056,0.0160868929233402,0.03750705695711076,3.3370842409785837,88.97216981845662
test,constraint_candidate_top2,top2,"[""top2""]",braid_maze,15,braid_maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#.....#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#............G#"", ""###############""]",0.1,108,True,"[0, 1, 107]","[0, 1, 106, 107]","[1, 106]",2,0.012200355529785156,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.02142016403377056,0.0160868929233402,0.03750705695711076,3.3370842409785837,88.97216981845662
test,constraint_candidate_top3,top3,"[""top3""]",braid_maze,15,braid_maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#.....#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#............G#"", ""###############""]",0.1,108,True,"[0, 1, 107]","[0, 1, 94, 106, 107]","[1, 94, 106]",3,0.03244757652282715,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.02142016403377056,0.0160868929233402,0.03750705695711076,3.3370842409785837,88.97216981845662
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,15,braid_maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#..G..#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#.............#"", ""###############""]",0.0,108,True,"[0, 1, 56]","[0, 1, 56]",[1],1,1.0632960200309753,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.01748628099448979,0.01878086302895099,0.03626714402344078,2.1121301309904084,58.238115734320345
test,constraint_candidate_top2,top2,"[""top2""]",braid_maze,15,braid_maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#..G..#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#.............#"", ""###############""]",0.0,108,True,"[0, 1, 56]","[0, 1, 2, 56]","[1, 2]",2,0.5936406254768372,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.01748628099448979,0.01878086302895099,0.03626714402344078,2.1121301309904084,58.238115734320345
test,constraint_candidate_top3,top3,"[""top3""]",braid_maze,15,braid_maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#..G..#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#.............#"", ""###############""]",0.0,108,True,"[0, 1, 56]","[0, 1, 2, 3, 56]","[1, 2, 3]",3,0.5701914131641388,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.01748628099448979,0.01878086302895099,0.03626714402344078,2.1121301309904084,58.238115734320345
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,15,braid_maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#..G..#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#.............#"", ""###############""]",0.05,108,True,"[0, 1, 56]","[0, 1, 56]",[1],1,0.9428167343139648,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.029759336030110717,0.013924319995567203,0.04368365602567792,2.986670094076544,68.37042422275584
test,constraint_candidate_top2,top2,"[""top2""]",braid_maze,15,braid_maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#..G..#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#.............#"", ""###############""]",0.05,108,True,"[0, 1, 56]","[0, 1, 2, 56]","[1, 2]",2,0.3131394386291504,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.029759336030110717,0.013924319995567203,0.04368365602567792,2.986670094076544,68.37042422275584
test,constraint_candidate_top3,top3,"[""top3""]",braid_maze,15,braid_maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#..G..#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#.............#"", ""###############""]",0.05,108,True,"[0, 1, 56]","[0, 1, 2, 55, 56]","[1, 2, 55]",3,0.2220645546913147,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.029759336030110717,0.013924319995567203,0.04368365602567792,2.986670094076544,68.37042422275584
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,15,braid_maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#..G..#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#.............#"", ""###############""]",0.1,108,True,"[0, 1, 56]","[0, 1, 56]",[1],1,0.8710978031158447,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.03536625299602747,0.01995762891601771,0.05532388191204518,3.470194636960514,62.7250749048573
test,constraint_candidate_top2,top2,"[""top2""]",braid_maze,15,braid_maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#..G..#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#.............#"", ""###############""]",0.1,108,True,"[0, 1, 56]","[0, 1, 55, 56]","[1, 55]",2,0.18300223350524902,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.03536625299602747,0.01995762891601771,0.05532388191204518,3.470194636960514,62.7250749048573
test,constraint_candidate_top3,top3,"[""top3""]",braid_maze,15,braid_maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#..G..#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#.............#"", ""###############""]",0.1,108,True,"[0, 1, 56]","[0, 1, 2, 55, 56]","[1, 2, 55]",3,0.24661856889724731,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.03536625299602747,0.01995762891601771,0.05532388191204518,3.470194636960514,62.7250749048573
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1""]",braid_maze,15,braid_maze_15_seed3_goal0,3,3,0,"[""###############"", ""#S....#.......#"", ""#.###.#.#####.#"", ""#.....#.#...#.#"", ""#.#.#...#.#.#.#"", ""#.#.#...#.#...#"", ""#.#######.#.#.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#...#.....#...#"", ""#.#.###.#.###.#"", ""#.#.#.......#.#"", ""#.#.#.#.###...#"", ""#............G#"", ""###############""]",0.0,108,True,"[0, 47, 107]","[0, 12, 107]",[12],1,0.18687182664871216,0.5,0.0,0.0,0.0,False,True,2,False,1.0,0.02304846397601068,0.008827122976072133,0.03187558695208281,1.7720990319503471,55.59424002495285
test,constraint_candidate_top2,top2,"[""top2""]",braid_maze,15,braid_maze_15_seed3_goal0,3,3,0,"[""###############"", ""#S....#.......#"", ""#.###.#.#####.#"", ""#.....#.#...#.#"", ""#.#.#...#.#.#.#"", ""#.#.#...#.#...#"", ""#.#######.#.#.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#...#.....#...#"", ""#.#.###.#.###.#"", ""#.#.#.......#.#"", ""#.#.#.#.###...#"", ""#............G#"", ""###############""]",0.0,108,True,"[0, 47, 107]","[0, 1, 12, 107]","[1, 12]",2,0.6810088157653809,0.4,0.0,0.0,0.0,False,False,2,False,1.0,0.02304846397601068,0.008827122976072133,0.03187558695208281,1.7720990319503471,55.59424002495285
test,constraint_candidate_top3,top3,"[""top3""]",braid_maze,15,braid_maze_15_seed3_goal0,3,3,0,"[""###############"", ""#S....#.......#"", ""#.###.#.#####.#"", ""#.....#.#...#.#"", ""#.#.#...#.#.#.#"", ""#.#.#...#.#...#"", ""#.#######.#.#.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#...#.....#...#"", ""#.#.###.#.###.#"", ""#.#.#.......#.#"", ""#.#.#.#.###...#"", ""#............G#"", ""###############""]",0.0,108,True,"[0, 47, 107]","[0, 1, 12, 16, 107]","[1, 12, 16]",3,0.06648686528205872,0.3333333333333333,0.0,0.0,0.0,False,False,2,False,1.0,0.02304846397601068,0.008827122976072133,0.03187558695208281,1.7720990319503471,55.59424002495285
test,constraint_candidate_nearest_start,nearest_start,"[""nearest_start""]",braid_maze,15,braid_maze_15_seed3_goal0,3,3,0,"[""###############"", ""#S....#.......#"", ""#.###.#.#####.#"", ""#.....#.#...#.#"", ""#.#.#...#.#.#.#"", ""#.#.#...#.#...#"", ""#.#######.#.#.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#...#.....#...#"", ""#.#.###.#.###.#"", ""#.#.#.......#.#"", ""#.#.#.#.###...#"", ""#............G#"", ""###############""]",0.0,108,True,"[0, 47, 107]","[0, 1, 107]",[1],1,0.0,0.5,0.0,0.0,0.0,False,True,2,False,1.0,0.02304846397601068,0.008827122976072133,0.03187558695208281,1.7720990319503471,55.59424002495285
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1""]",braid_maze,15,braid_maze_15_seed3_goal0,3,3,0,"[""###############"", ""#S....#.......#"", ""#.###.#.#####.#"", ""#.....#.#...#.#"", ""#.#.#...#.#.#.#"", ""#.#.#...#.#...#"", ""#.#######.#.#.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#...#.....#...#"", ""#.#.###.#.###.#"", ""#.#.#.......#.#"", ""#.#.#.#.###...#"", ""#............G#"", ""###############""]",0.05,108,True,"[0, 1, 107]","[0, 12, 107]",[12],1,0.21364283561706543,0.5,0.0,0.0,0.0,False,True,1,False,1.0,0.029782518977299333,0.012495924020186067,0.0422784429974854,2.75621251296252,65.19191146955085
test,constraint_candidate_top2,top2,"[""top2""]",braid_maze,15,braid_maze_15_seed3_goal0,3,3,0,"[""###############"", ""#S....#.......#"", ""#.###.#.#####.#"", ""#.....#.#...#.#"", ""#.#.#...#.#.#.#"", ""#.#.#...#.#...#"", ""#.#######.#.#.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#...#.....#...#"", ""#.#.###.#.###.#"", ""#.#.#.......#.#"", ""#.#.#.#.###...#"", ""#............G#"", ""###############""]",0.05,108,True,"[0, 1, 107]","[0, 1, 12, 107]","[1, 12]",2,0.16059374809265137,0.75,0.5,0.5,1.0,False,False,1,True,0.0,0.029782518977299333,0.012495924020186067,0.0422784429974854,2.75621251296252,65.19191146955085
test,constraint_candidate_top3,top3,"[""top3""]",braid_maze,15,braid_maze_15_seed3_goal0,3,3,0,"[""###############"", ""#S....#.......#"", ""#.###.#.#####.#"", ""#.....#.#...#.#"", ""#.#.#...#.#.#.#"", ""#.#.#...#.#...#"", ""#.#######.#.#.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#...#.....#...#"", ""#.#.###.#.###.#"", ""#.#.#.......#.#"", ""#.#.#.#.###...#"", ""#............G#"", ""###############""]",0.05,108,True,"[0, 1, 107]","[0, 1, 12, 106, 107]","[1, 12, 106]",3,0.19923806190490723,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,1,True,0.0,0.029782518977299333,0.012495924020186067,0.0422784429974854,2.75621251296252,65.19191146955085
test,constraint_candidate_nearest_start,nearest_start,"[""nearest_start""]",braid_maze,15,braid_maze_15_seed3_goal0,3,3,0,"[""###############"", ""#S....#.......#"", ""#.###.#.#####.#"", ""#.....#.#...#.#"", ""#.#.#...#.#.#.#"", ""#.#.#...#.#...#"", ""#.#######.#.#.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#...#.....#...#"", ""#.#.###.#.###.#"", ""#.#.#.......#.#"", ""#.#.#.#.###...#"", ""#............G#"", ""###############""]",0.05,108,True,"[0, 1, 107]","[0, 1, 107]",[1],1,0.0,1.0,1.0,1.0,1.0,True,True,1,True,0.0,0.029782518977299333,0.012495924020186067,0.0422784429974854,2.75621251296252,65.19191146955085
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1""]",braid_maze,15,braid_maze_15_seed3_goal0,3,3,0,"[""###############"", ""#S....#.......#"", ""#.###.#.#####.#"", ""#.....#.#...#.#"", ""#.#.#...#.#.#.#"", ""#.#.#...#.#...#"", ""#.#######.#.#.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#...#.....#...#"", ""#.#.###.#.###.#"", ""#.#.#.......#.#"", ""#.#.#.#.###...#"", ""#............G#"", ""###############""]",0.1,108,True,"[0, 1, 18, 94, 107]","[0, 12, 107]",[12],1,0.200850248336792,0.3333333333333333,0.0,0.0,0.0,False,False,1,False,1.0,0.04401596705429256,0.01511498901527375,0.05913095606956631,9.898360558901913,167.39726899150259
test,constraint_candidate_top2,top2,"[""top2""]",braid_maze,15,braid_maze_15_seed3_goal0,3,3,0,"[""###############"", ""#S....#.......#"", ""#.###.#.#####.#"", ""#.....#.#...#.#"", ""#.#.#...#.#.#.#"", ""#.#.#...#.#...#"", ""#.#######.#.#.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#...#.....#...#"", ""#.#.###.#.###.#"", ""#.#.#.......#.#"", ""#.#.#.#.###...#"", ""#............G#"", ""###############""]",0.1,108,True,"[0, 1, 18, 94, 107]","[0, 1, 12, 107]","[1, 12]",2,0.2310352921485901,0.5,0.25,0.5,0.3333333333333333,False,False,1,True,0.0,0.04401596705429256,0.01511498901527375,0.05913095606956631,9.898360558901913,167.39726899150259
